1.325516, 0.008132, -0.020265, 0.164770
1.278458, 0.019549, -0.020432, 0.163975
0.973923, 0.030281, -0.020042, 0.158539
0.797043, 0.041297, -0.019911, 0.156111
0.163361, 0.051749, -0.019669, 0.152458
-0.262802, 0.064584, -0.020263, 0.155490
1.470856, -0.014415, -0.008591, 0.165924
1.458817, -0.003187, -0.008639, 0.164623
0.829071, 0.008048, -0.008770, 0.162832
0.277084, 0.019293, -0.008876, 0.161632
0.587646, 0.030202, -0.008738, 0.157803
0.150101, 0.041613, -0.008893, 0.157097
-0.569519, 0.053234, -0.009075, 0.156674
-0.638977, 0.064449, -0.009005, 0.155126
1.286530, -0.014226, 0.002756, 0.163258
1.164459, -0.003112, 0.002587, 0.159956
1.119751, 0.007839, 0.002540, 0.158959
1.014999, 0.018564, 0.002429, 0.155793
0.850204, 0.029756, 0.002326, 0.155394
0.880905, 0.040727, 0.002277, 0.153751
0.475479, 0.050767, 0.002204, 0.149469
-0.560257, 0.061400, 0.002185, 0.147784
1.283569, -0.013705, 0.013366, 0.157420
1.320221, -0.003025, 0.013410, 0.157884
1.167175, 0.007744, 0.013325, 0.156335
0.852448, 0.018564, 0.013217, 0.155287
0.609924, 0.029147, 0.013044, 0.152085
0.812378, 0.039566, 0.012757, 0.149349
0.096619, 0.051461, 0.013021, 0.151246
-0.358276, 0.062904, 0.013114, 0.151171
1.196564, -0.014153, -0.020343, 0.174214
0.817108, -0.002659, -0.020648, 0.174699
0.682663, 0.008844, -0.020503, 0.171342
1.128281, 0.020072, -0.020360, 0.167963
0.679642, 0.030713, -0.019956, 0.162307
0.693314, 0.041730, -0.019865, 0.159997
-0.435333, 0.054365, -0.020422, 0.162911
-0.732559, 0.063438, -0.019733, 0.155918
1.375488, -0.013910, -0.008607, 0.171016
1.511749, -0.002631, -0.008783, 0.169998
1.411057, 0.008596, -0.008741, 0.166988
1.634415, 0.019735, -0.008859, 0.165480
1.226959, 0.030285, -0.008646, 0.159776
0.918076, 0.041406, -0.008766, 0.158880
0.660049, 0.053217, -0.008921, 0.159408
-0.170425, 0.062250, -0.008686, 0.152953
1.943863, -0.013636, 0.002708, 0.167215
1.603424, -0.002583, 0.002617, 0.166222
1.337418, 0.008424, 0.002549, 0.164066
1.551758, 0.019235, 0.002463, 0.161067
1.145737, 0.030471, 0.002359, 0.160739
1.036591, 0.041073, 0.002318, 0.157414
0.263840, 0.052460, 0.002264, 0.157001
-0.786057, 0.064624, 0.002208, 0.158625
1.604797, -0.013280, 0.013473, 0.163084
1.440857, -0.002499, 0.013455, 0.163137
1.747650, 0.008267, 0.013267, 0.160306
1.267365, 0.019277, 0.013341, 0.160977
0.962494, 0.029562, 0.013009, 0.155705
-0.074127, 0.040419, 0.012881, 0.154851
0.702515, 0.052120, 0.013022, 0.155968
-0.216827, 0.062741, 0.012950, 0.153830
