0.027405, -0.012044, -0.016284, 0.140049
-0.002243, -0.002682, -0.014855, 0.141626
0.237991, 0.006836, -0.012548, 0.134374
0.269379, 0.015927, -0.010581, 0.129635
-0.103745, 0.024768, -0.008708, 0.125418
-0.062775, 0.033264, -0.006939, 0.121743
-0.391769, 0.042671, -0.005414, 0.121573
0.319946, 0.050491, -0.003700, 0.116764
0.153061, -0.013360, -0.006519, 0.137006
-0.137512, -0.004199, -0.004889, 0.137111
-0.190430, 0.005167, -0.003046, 0.133923
-0.198029, 0.014352, -0.001317, 0.130223
-0.148499, 0.023291, 0.000409, 0.126489
-0.228195, 0.032239, 0.002079, 0.124384
0.287094, 0.041025, 0.003696, 0.121778
0.111359, 0.050458, 0.005387, 0.120960
-0.485092, -0.014893, 0.002804, 0.136148
-0.392807, -0.005790, 0.004616, 0.135747
-0.271393, 0.003430, 0.006351, 0.133287
-0.457916, 0.012553, 0.008033, 0.129423
-0.154663, 0.021797, 0.009740, 0.127945
-0.136688, 0.030676, 0.011395, 0.125213
0.268768, 0.039718, 0.013025, 0.123274
0.426361, 0.048747, 0.014740, 0.121346
-0.191254, -0.015690, 0.011472, 0.130100
-0.388092, -0.007368, 0.013753, 0.134350
-0.238983, 0.001809, 0.015491, 0.132078
-0.086884, 0.011066, 0.017394, 0.131430
0.467529, 0.019778, 0.018619, 0.125817
-0.066925, 0.029157, 0.020685, 0.126192
0.615814, 0.037940, 0.022183, 0.123280
0.197418, 0.048774, 0.024818, 0.126180
0.118500, -0.011598, -0.016693, 0.147717
0.509949, -0.001853, -0.014711, 0.144295
0.074570, 0.007648, -0.012597, 0.138661
-0.243088, 0.017059, -0.010808, 0.136366
-0.119247, 0.026302, -0.009013, 0.133236
-0.539444, 0.035037, -0.007188, 0.129272
-0.116043, 0.044305, -0.005532, 0.127809
0.020309, 0.052956, -0.003812, 0.124509
0.234589, -0.012765, -0.006630, 0.142909
-0.358276, -0.003472, -0.004935, 0.142442
0.131546, 0.005903, -0.003048, 0.136221
-0.143112, 0.015265, -0.001321, 0.135451
-0.107056, 0.024392, 0.000410, 0.132194
-0.020004, 0.033545, 0.002097, 0.130267
-0.032730, 0.042930, 0.003808, 0.128940
0.033630, 0.052664, 0.005579, 0.128262
-0.312225, -0.014411, 0.002839, 0.142463
-0.015305, -0.005216, 0.004774, 0.143226
-0.073578, 0.004298, 0.006451, 0.139336
-0.188171, 0.013597, 0.008211, 0.136215
0.147491, 0.022836, 0.009850, 0.133315
0.544769, 0.031720, 0.011509, 0.130210
0.194794, 0.041513, 0.013362, 0.130320
0.646698, 0.050888, 0.015169, 0.128627
-0.165375, -0.016037, 0.012276, 0.142664
-0.122070, -0.006734, 0.013899, 0.139834
0.155090, 0.002561, 0.015289, 0.134132
-0.255493, 0.011766, 0.017298, 0.134355
-0.148804, 0.021465, 0.019526, 0.135710
0.442719, 0.030185, 0.020859, 0.131130
0.167877, 0.040404, 0.023223, 0.132823
0.816010, 0.049683, 0.024879, 0.130242
0.006699, -0.010840, -0.016753, 0.152469
0.286362, -0.001082, -0.015073, 0.151938
0.078995, 0.008735, -0.013078, 0.148151
-0.036072, 0.018252, -0.011073, 0.143478
0.027786, 0.027168, -0.009044, 0.137482
-0.025406, 0.036079, -0.007273, 0.133968
-0.056534, 0.046007, -0.005615, 0.134365
-0.318054, 0.055626, -0.003969, 0.132839
0.002151, -0.012529, -0.006896, 0.152972
-0.084427, -0.002791, -0.005109, 0.151615
-0.008041, 0.006891, -0.003135, 0.145072
-0.134033, 0.016299, -0.001353, 0.141609
-0.318192, 0.025745, 0.000398, 0.139078
-0.159683, 0.034588, 0.002093, 0.135065
0.540283, 0.044109, 0.003847, 0.133960
0.032318, 0.054394, 0.005668, 0.134392
-0.113083, -0.014345, 0.003044, 0.153661
-0.527100, -0.004540, 0.004900, 0.150746
-0.062653, 0.005110, 0.006490, 0.144298
0.230591, 0.014555, 0.008328, 0.142032
0.047577, 0.023799, 0.009933, 0.138116
0.272644, 0.033314, 0.011818, 0.137430
0.267273, 0.043633, 0.013832, 0.138548
0.687073, 0.052984, 0.015548, 0.135824
0.028503, -0.014956, 0.012058, 0.143795
-0.007568, -0.006263, 0.014619, 0.150289
0.110474, 0.003403, 0.015840, 0.142496
0.216797, 0.012747, 0.017584, 0.140427
0.174194, 0.022098, 0.019373, 0.138381
0.256287, 0.031988, 0.021574, 0.139474
0.608215, 0.040991, 0.023101, 0.135920
0.581238, 0.051102, 0.025180, 0.135839
0.471893, -0.010579, -0.017608, 0.164260
0.290848, -0.000286, -0.015249, 0.158297
0.091125, 0.009654, -0.013233, 0.153894
