0.778015, 0.014682, 0.008594, 0.122343
0.114868, 0.023159, 0.009055, 0.120379
0.688416, 0.031810, 0.009552, 0.118776
0.658417, 0.040023, 0.009952, 0.116081
-0.059814, 0.048691, 0.010420, 0.114766
0.273254, 0.056288, 0.010772, 0.111518
0.439072, -0.000370, -0.018799, 0.130396
-0.490097, 0.008369, -0.018195, 0.128483
0.115494, 0.016917, -0.017556, 0.126096
-0.015442, 0.025426, -0.016999, 0.124242
-0.519333, 0.033965, -0.016403, 0.122217
0.042938, 0.041973, -0.015653, 0.118963
0.500778, 0.049695, -0.014891, 0.115518
-0.055771, 0.057090, -0.014223, 0.112297
-0.412308, -0.000851, -0.010027, 0.131394
0.358078, 0.007845, -0.009377, 0.128397
-0.487518, 0.016410, -0.008852, 0.126064
0.435562, 0.024623, -0.008174, 0.122900
-0.446869, 0.032900, -0.007636, 0.120292
-0.096924, 0.041541, -0.007123, 0.119145
0.618973, 0.050303, -0.006663, 0.118169
0.246292, 0.056914, -0.005938, 0.112899
0.535904, -0.001412, -0.001012, 0.128948
-0.311432, 0.007261, -0.000541, 0.127613
0.332291, 0.015644, 0.000005, 0.124599
0.090302, 0.024047, 0.000499, 0.122799
0.424118, 0.032264, 0.000987, 0.119928
-0.246887, 0.040307, 0.001420, 0.117196
0.690247, 0.048886, 0.001946, 0.116138
-0.430969, 0.059697, 0.002466, 0.119566
0.740601, -0.001921, 0.007779, 0.130164
0.299988, 0.006760, 0.008127, 0.127759
0.417511, 0.015082, 0.008530, 0.124171
0.529968, 0.023478, 0.008953, 0.122427
0.643646, 0.032358, 0.009535, 0.121925
0.042999, 0.040971, 0.010044, 0.120462
0.255829, 0.048924, 0.010389, 0.117383
0.740967, 0.055937, 0.010598, 0.113139
-0.582855, 0.000293, -0.018779, 0.133952
-0.229904, 0.008995, -0.018148, 0.132002
-0.576431, 0.017421, -0.017442, 0.128752
-0.320145, 0.025871, -0.016846, 0.126866
0.242035, 0.034285, -0.016244, 0.124592
0.076797, 0.042742, -0.015667, 0.122752
-0.159180, 0.051102, -0.015075, 0.120675
-0.186905, 0.057920, -0.014182, 0.116021
0.162659, -0.000228, -0.009853, 0.133500
-0.260925, 0.008488, -0.009418, 0.131894
0.412308, 0.016900, -0.008747, 0.128655
0.213242, 0.025307, -0.008207, 0.126580
-0.278809, 0.033488, -0.007581, 0.123599
0.214661, 0.041960, -0.007063, 0.121949
-0.005142, 0.050287, -0.006574, 0.120092
0.145386, 0.057302, -0.005904, 0.115767
0.561874, -0.000759, -0.000985, 0.133681
-0.209351, 0.007857, -0.000496, 0.130760
0.356461, 0.016153, 0.000029, 0.127215
0.197205, 0.024606, 0.000519, 0.125889
0.242523, 0.033134, 0.001013, 0.124173
0.372757, 0.041465, 0.001472, 0.122143
-0.070374, 0.050292, 0.001995, 0.121393
-0.258301, 0.057911, 0.002419, 0.118116
-0.097992, -0.001279, 0.007695, 0.131993
0.859528, 0.007313, 0.008118, 0.129743
0.221527, 0.015615, 0.008482, 0.126898
0.688812, 0.024010, 0.008994, 0.125250
-0.128510, 0.032518, 0.009455, 0.123697
0.646912, 0.040664, 0.009862, 0.121272
0.031647, 0.050201, 0.010548, 0.122281
0.079834, 0.058625, 0.010998, 0.120447
