-0.093582, -0.012337, -0.015579, 0.139156
-0.453552, -0.002918, -0.014083, 0.138744
-0.099503, 0.006658, -0.012329, 0.135922
-0.068985, 0.015913, -0.010523, 0.131216
-0.291626, 0.025181, -0.008833, 0.128575
0.246048, 0.034243, -0.007239, 0.126079
-0.356216, 0.043914, -0.005767, 0.125735
0.007065, 0.053626, -0.004210, 0.124659
0.093750, -0.013742, -0.005974, 0.138176
-0.220749, -0.004344, -0.004390, 0.136000
-0.188202, 0.005032, -0.002738, 0.133078
-0.391632, 0.014466, -0.001100, 0.132292
-0.016693, 0.023371, 0.000463, 0.127233
-0.033218, 0.032945, 0.002095, 0.127357
0.037659, 0.042587, 0.003725, 0.126658
0.289215, 0.053344, 0.005472, 0.128164
-0.532227, -0.015058, 0.003437, 0.136303
-0.479401, -0.005932, 0.005126, 0.136112
-0.039825, 0.003422, 0.006662, 0.133097
-0.444641, 0.012785, 0.008401, 0.131732
0.124725, 0.022102, 0.009943, 0.129450
0.025116, 0.031074, 0.011503, 0.126618
0.166534, 0.041018, 0.013287, 0.127165
0.673462, 0.052023, 0.015468, 0.129467
-0.054718, -0.015970, 0.012240, 0.131968
-0.426819, -0.007233, 0.014016, 0.131962
-0.150818, 0.001911, 0.015935, 0.132704
-0.027710, 0.011204, 0.017645, 0.131480
0.463409, 0.020334, 0.019119, 0.128317
0.456818, 0.030198, 0.021283, 0.129901
0.761322, 0.039579, 0.022946, 0.128019
0.584930, 0.050514, 0.025384, 0.130169
-0.105469, -0.011989, -0.016081, 0.147712
-0.110764, -0.002126, -0.014046, 0.142330
0.136673, 0.007518, -0.012518, 0.141455
-0.299728, 0.017160, -0.010797, 0.139226
0.231430, 0.026523, -0.009041, 0.135353
-0.404953, 0.035556, -0.007332, 0.131875
0.152954, 0.045820, -0.005872, 0.132790
-0.068405, 0.056049, -0.004305, 0.132445
0.300079, -0.012965, -0.005998, 0.142124
-0.383682, -0.003614, -0.004406, 0.141425
0.361359, 0.005851, -0.002749, 0.139401
-0.205933, 0.015295, -0.001156, 0.136584
0.211380, 0.024430, 0.000488, 0.132548
0.015381, 0.034318, 0.002124, 0.133535
0.533096, 0.044264, 0.003814, 0.133220
0.204498, 0.055574, 0.005604, 0.135638
-0.154922, -0.014392, 0.003449, 0.141030
0.086212, -0.005178, 0.005171, 0.140736
0.210327, 0.004228, 0.006726, 0.138069
-0.141571, 0.013817, 0.008593, 0.138594
-0.103302, 0.023276, 0.010118, 0.135646
0.654175, 0.032612, 0.011799, 0.133631
0.322723, 0.042516, 0.013542, 0.133239
0.846954, 0.053602, 0.015700, 0.135417
0.196869, -0.015581, 0.012507, 0.138327
0.065521, -0.006692, 0.014402, 0.139325
-0.037262, 0.002653, 0.015969, 0.136554
-0.107178, 0.012101, 0.017901, 0.136721
0.240204, 0.021485, 0.019474, 0.134539
0.717957, 0.031246, 0.021456, 0.134908
0.708710, 0.041262, 0.023447, 0.134880
-nan, -nan, -nan, -nan
-0.286911, -0.011116, -0.016048, 0.151273
-0.197006, -0.001390, -0.014453, 0.150739
0.018997, 0.008502, -0.012816, 0.149211
0.146774, 0.018137, -0.010928, 0.144351
-0.010376, 0.027609, -0.009109, 0.140714
-0.145508, 0.037015, -0.007490, 0.138227
0.252899, 0.047621, -0.005980, 0.139723
-0.315262, 0.058642, -0.004450, 0.140724
-0.056961, -0.012551, -0.006166, 0.150110
-0.016891, -0.002867, -0.004464, 0.146211
-0.301559, 0.006775, -0.002827, 0.146046
0.057938, 0.016448, -0.001136, 0.143884
0.127625, 0.025753, 0.000500, 0.139464
-0.185150, 0.035372, 0.002127, 0.138443
0.276489, 0.045725, 0.003885, 0.139249
0.239288, 0.056888, 0.005676, 0.140878
-0.178787, -0.013947, 0.003519, 0.148006
-0.475891, -0.004563, 0.005337, 0.148827
0.312805, 0.005085, 0.006892, 0.145054
0.242798, 0.014566, 0.008522, 0.141523
-0.033478, 0.024797, 0.010480, 0.144017
0.551544, 0.034003, 0.012041, 0.139989
0.553101, 0.045387, 0.014225, 0.143889
0.836945, 0.055184, 0.015883, 0.141316
-0.148315, -0.015532, 0.013121, 0.148155
-0.112305, -0.006096, 0.014758, 0.146464
-0.022827, 0.003481, 0.016173, 0.142010
0.572845, 0.012931, 0.017913, 0.140960
0.197571, 0.022664, 0.019903, 0.141092
0.480377, 0.032622, 0.021861, 0.141428
0.883911, 0.042823, 0.023909, 0.141444
0.783081, 0.054305, 0.026407, 0.143876
0.441833, -0.010926, -0.016918, 0.163408
0.035370, -0.000635, -0.014864, 0.159058
-0.242172, 0.009367, -0.012825, 0.153451
0.024399, 0.019334, -0.011168, 0.151800
-0.305725, 0.028813, -0.009270, 0.146838
-0.001907, 0.038538, -0.007630, 0.144957
0.027191, 0.049069, -0.006071, 0.145607
0.632141, 0.059574, -0.004460, 0.145049
-0.046875, -0.012265, -0.006387, 0.159994
-0.075912, -0.002260, -0.004704, 0.157888
0.150925, 0.007664, -0.002855, 0.152232
0.006195, 0.017742, -0.001177, 0.152380
0.186707, 0.027112, 0.000530, 0.146585
-0.066803, 0.037262, 0.002203, 0.146761
0.456421, 0.048339, 0.003993, 0.148868
0.423767, 0.059825, 0.005864, 0.150349
0.463669, -0.013703, 0.003661, 0.157646
-0.123535, -0.003833, 0.005413, 0.154727
0.052338, 0.005989, 0.007072, 0.152250
0.550507, 0.015599, 0.008673, 0.148097
0.183899, 0.026031, 0.010671, 0.150497
0.118622, 0.035823, 0.012382, 0.148299
0.562714, 0.046998, 0.014529, 0.150582
0.597107, 0.057558, 0.016304, 0.149433
0.299500, -0.014482, 0.012874, 0.149796
0.064392, -0.005404, 0.015020, 0.152911
0.042847, 0.004322, 0.016776, 0.150972
0.196899, 0.014119, 0.018598, 0.149879
0.484680, 0.023910, 0.020274, 0.147886
0.727020, 0.033838, 0.022224, 0.147356
0.815704, 0.044511, 0.024387, 0.148338
-nan, -nan, -nan, -nan
