0.026715, -0.010966, 0.166244, -0.042662, 0.038370, -0.076452, 0.958333
0.041708, -0.011855, 0.244035, -0.050671, 0.029999, -0.183552, 0.375000
0.026786, -0.021289, 0.202838, -0.048767, 0.021334, -0.115661, 0.630769
0.039394, 0.016187, 0.194703, -0.024664, 0.064521, -0.122340, 0.136364
0.020611, -0.002465, 0.180194, -0.027956, 0.036247, -0.090595, -0.109091
0.033146, -0.044564, 0.185442, -0.076698, 0.012526, -0.086252, 0.287582
0.009543, 0.043550, 0.217754, 0.026134, 0.053630, -0.151877, -0.066667
0.038729, 0.013114, 0.192035, -0.027116, 0.064490, -0.112984, 0.636364
0.085393, 0.053532, 0.201099, -0.025005, 0.131901, -0.140182, 0.883333
-0.005476, -0.004402, 0.160900, -0.013970, 0.020205, -0.046889, -0.257143
0.051157, -0.040695, 0.206327, -0.087678, 0.028782, -0.124899, 0.642857
0.048106, 0.011662, 0.201111, -0.037776, 0.065481, -0.127174, 0.234483
