0.027027, -0.010309, 0.168390, -0.042441, 0.038666, -0.076435, 0.957490
0.027086, -0.021005, 0.205537, -0.048758, 0.021358, -0.115654, 0.257143
0.038782, 0.016645, 0.193188, -0.024658, 0.064538, -0.122329, 0.028571
0.020320, -0.001898, 0.180050, -0.027947, 0.036258, -0.090591, 0.166667
0.044691, -0.019386, 0.222995, -0.061080, 0.032448, -0.151810, 0.500000
0.034230, -0.045687, 0.191121, -0.076700, 0.012540, -0.086252, 0.272727
0.008746, 0.040884, 0.203670, 0.026140, 0.053632, -0.151866, 0.911111
0.038374, 0.012862, 0.189109, -0.027115, 0.064491, -0.112969, 1.000000
-0.011055, -0.005943, 0.141849, -0.025006, 0.131913, -0.140171, 0.206349
-0.005599, -0.004340, 0.163492, -0.013972, 0.020197, -0.046856, 0.054955
0.052636, -0.041827, 0.211139, -0.087675, 0.028799, -0.124907, 0.500000
0.047765, 0.011812, 0.199009, -0.037768, 0.065496, -0.127170, 0.375000
